id_cliente,nome,sobrenome,num_pedidos
1,João,Silva,23
2,Maria,Santos,45
3,Pedro,Ferreira,12
4,Ana,Souza,87
5,Lucas,Oliveira,56
6,Carla,Rodrigues,34
7,Fernando,Almeida,78
8,Mariana,Costa,19
9,Rafael,Pereira,67
10,Julia,Gomes,123
11,Gustavo,Nunes,54
12,Camila,Lima,76
13,Diego,Siqueira,98
14,Isabela,Mendes,32
15,Vinicius,Barbosa,65
16,Larissa,Ribeiro,43
17,Thiago,Fernandes,87
18,Amanda,Santana,12
19,Luciana,Castro,76
20,Bruno,Moura,54
21,Natália,Dias,23
22,Leonardo,Carvalho,45
23,Luana,Nascimento,67
24,Roberto,Oliveira,98
25,Caroline,Sousa,32
26,Guilherme,Melo,76
27,Lívia,Araújo,54
28,Marcelo,Cardoso,23
29,Renata,Farias,45
30,Thales,Santos,67
31,Gabriela,Pinto,98
32,Felipe,Lopes,32
33,Bianca,Vieira,76
34,Ricardo,Mendes,54
35,Aline,Ferreira,23
36,Thiago,Santos,45
37,Mariana,Silva,67
38,Lucas,Souza,98
39,Carla,Oliveira,32
40,Fernando,Rodrigues,76
41,Mariana,Almeida,54
42,Rafael,Costa,23
43,Julia,Pereira,45
44,Gustavo,Gomes,67
45,Camila,Nunes,98
46,Diego,Lima,32
47,Isabela,Siqueira,76
48,Vinicius,Mendes,54
49,Larissa,Barbosa,23
50,Thiago,Ribeiro,45
